hemicode           1
white_border_hi    110.645912
white_border_low   66.000000
white_outside_low  54.111874
white_inside_hi    120.000000
white_outside_hi   110.645912
pial_border_hi    54.111874
pial_border_low   30.335621
pial_outside_low  10.000000
pial_inside_hi    95.354088
pial_outside_hi   48.167809
use_mode 1
variablesigma 3.000000
std_scale 1.000000
adWHITE_MATTER_MEAN 110.000000
MAX_WHITE 120.000000
MIN_BORDER_WHITE 85.000000
MAX_BORDER_WHITE 105.000000
MAX_GRAY 95.000000
MID_GRAY 62.844856
MIN_GRAY_AT_CSF_BORDER 40.000000
MAX_GRAY_AT_CSF_BORDER 75.000000
MIN_CSF 10.000000
adMAX_CSF 40.000000
white_mean 103.000000
white_mode 103.000000
white_std 7.645915
gray_mean 66.000000
gray_mode 66.000000
gray_std 11.888126
min_border_white 66.000000
max_border_white 110.645912
min_gray_at_white_border 54.111874
max_gray 95.354088
min_gray_at_csf_border 30.335621
max_gray_at_csf_border 54.111874
min_csf 10.000000
max_csf 42.223747
max_gray_scale 0.000000
max_scale_down 0.200000
